theme_id,theme_name,symbol,name,n_members,eligible,updated_ymd
307,시스템반도체,054450,텔레칩스,57,0,20260711
307,시스템반도체,317120,라닉스,57,0,20260711
307,시스템반도체,061970,LB세미콘,57,0,20260711
307,시스템반도체,123860,아나패스,57,0,20260711
307,시스템반도체,429270,시지트로닉스,57,0,20260711
307,시스템반도체,036540,SFA반도체,57,0,20260711
307,시스템반도체,108320,LX세미콘,57,0,20260711
307,시스템반도체,394280,오픈엣지테크놀로지,57,0,20260711
307,시스템반도체,119830,아이텍,57,0,20260711
307,시스템반도체,440110,파두,57,0,20260711
307,시스템반도체,033640,네패스,57,0,20260711
307,시스템반도체,405100,큐알티,57,0,20260711
307,시스템반도체,234030,싸이닉솔루션,57,0,20260711
307,시스템반도체,396270,넥스트칩,57,0,20260711
307,시스템반도체,058470,리노공업,57,0,20260711
307,시스템반도체,000990,DB하이텍,57,0,20260711
307,시스템반도체,080520,오디텍,57,0,20260711
307,시스템반도체,094170,동운아나텍,57,0,20260711
307,시스템반도체,003160,디아이,57,0,20260711
307,시스템반도체,033170,시그네틱스,57,0,20260711
307,시스템반도체,464500,아이언디바이스,57,0,20260711
307,시스템반도체,042700,한미반도체,57,0,20260711
307,시스템반도체,399720,가온칩스,57,0,20260711
307,시스템반도체,005930,삼성전자,57,0,20260711
307,시스템반도체,117670,알파칩스,57,0,20260711
307,시스템반도체,094360,칩스앤미디어,57,0,20260711
307,시스템반도체,093640,케이알엠,57,0,20260711
307,시스템반도체,200710,에이디테크놀로지,57,0,20260711
307,시스템반도체,000660,SK하이닉스,57,0,20260711
307,시스템반도체,303030,지니틱스,57,0,20260711
501,리비안(RIVIAN),002880,디와이에이,21,0,20260711
501,리비안(RIVIAN),354320,알멕,21,0,20260711
501,리비안(RIVIAN),091580,상신이디피,21,0,20260711
501,리비안(RIVIAN),012860,모베이스전자,21,0,20260711
501,리비안(RIVIAN),002710,TCC스틸,21,0,20260711
501,리비안(RIVIAN),234100,폴라리스세원,21,0,20260711
501,리비안(RIVIAN),125210,아모그린텍,21,0,20260711
501,리비안(RIVIAN),006400,삼성SDI,21,0,20260711
501,리비안(RIVIAN),024890,대원화성,21,0,20260711
501,리비안(RIVIAN),013570,디와이,21,0,20260711
501,리비안(RIVIAN),222080,SFA넥셀,21,0,20260711
501,리비안(RIVIAN),128540,에코캡,21,0,20260711
501,리비안(RIVIAN),004270,남성,21,0,20260711
501,리비안(RIVIAN),137400,피엔티,21,0,20260711
501,리비안(RIVIAN),215360,우리산업,21,0,20260711
501,리비안(RIVIAN),043370,피에이치에이,21,0,20260711
501,리비안(RIVIAN),017370,우신시스템,21,0,20260711
501,리비안(RIVIAN),204320,HL만도,21,0,20260711
501,리비안(RIVIAN),075970,동국알앤에스,21,0,20260711
501,리비안(RIVIAN),047050,포스코인터내셔널,21,0,20260711
501,리비안(RIVIAN),240600,유진테크놀로지,21,0,20260711
123,전력설비,007610,선도전기,34,0,20260711
123,전력설비,006340,대원전선,34,0,20260711
123,전력설비,024840,KBI메탈,34,0,20260711
123,전력설비,237750,피앤씨테크,34,0,20260711
123,전력설비,189860,서전기전,34,0,20260711
123,전력설비,199820,제일일렉트릭,34,0,20260711
123,전력설비,006910,보성파워텍,34,0,20260711
123,전력설비,000500,가온전선,34,0,20260711
123,전력설비,001440,대한전선,34,0,20260711
123,전력설비,017510,세명전기,34,0,20260711
123,전력설비,038460,바이오스마트,34,0,20260711
123,전력설비,294630,서남,34,0,20260711
123,전력설비,042370,비츠로테크,34,0,20260711
123,전력설비,060370,LS마린솔루션,34,0,20260711
123,전력설비,125020,티씨머티리얼즈,34,0,20260711
123,전력설비,229640,LS에코에너지,34,0,20260711
123,전력설비,010120,LS ELECTRIC,34,0,20260711
123,전력설비,034020,두산에너빌리티,34,0,20260711
123,전력설비,388050,지투파워,34,0,20260711
123,전력설비,103590,일진전기,34,0,20260711
123,전력설비,147830,제룡산업,34,0,20260711
123,전력설비,130660,한전산업,34,0,20260711
123,전력설비,033100,제룡전기,34,0,20260711
123,전력설비,298040,효성중공업,34,0,20260711
123,전력설비,062040,산일전기,34,0,20260711
123,전력설비,479960,위너스일렉,34,0,20260711
123,전력설비,006260,LS,34,0,20260711
123,전력설비,119850,지엔씨에너지,34,0,20260711
123,전력설비,267260,HD현대일렉트릭,34,0,20260711
123,전력설비,015760,한국전력,34,0,20260711
123,전력설비,051600,한전KPS,34,0,20260711
123,전력설비,054220,비츠로시스,34,0,20260711
123,전력설비,096690,에이루트,34,0,20260711
123,전력설비,036190,금화피에스시,34,0,20260711
187,핵융합에너지,488900,비츠로넥스텍,8,1,20260711
187,핵융합에너지,001820,삼화콘덴서,8,1,20260711
187,핵융합에너지,056190,SFA,8,1,20260711
187,핵융합에너지,250060,모비스,8,1,20260711
187,핵융합에너지,042370,비츠로테크,8,1,20260711
187,핵융합에너지,094820,일진파워,8,1,20260711
187,핵융합에너지,034020,두산에너빌리티,8,1,20260711
187,핵융합에너지,002240,고려제강,8,1,20260711
390,마이크로 LED,089890,코세스,11,1,20260711
390,마이크로 LED,017900,광전자,11,1,20260711
390,마이크로 LED,452430,사피엔반도체,11,1,20260711
390,마이크로 LED,143540,영우디에스피,11,1,20260711
390,마이크로 LED,418420,라온텍,11,1,20260711
390,마이크로 LED,066310,큐에스아이,11,1,20260711
390,마이크로 LED,046890,서울반도체,11,1,20260711
390,마이크로 LED,038060,루멘스,11,1,20260711
390,마이크로 LED,005930,삼성전자,11,1,20260711
390,마이크로 LED,066570,LG전자,11,1,20260711
390,마이크로 LED,008290,원풍물산,11,1,20260711
229,스마트그리드(지능형전력망),065770,CS,20,0,20260711
229,스마트그리드(지능형전력망),040160,누리플렉스,20,0,20260711
229,스마트그리드(지능형전력망),052860,아이앤씨,20,0,20260711
229,스마트그리드(지능형전력망),237750,피앤씨테크,20,0,20260711
229,스마트그리드(지능형전력망),189860,서전기전,20,0,20260711
229,스마트그리드(지능형전력망),002230,피에스텍,20,0,20260711
229,스마트그리드(지능형전력망),001820,삼화콘덴서,20,0,20260711
229,스마트그리드(지능형전력망),125210,아모그린텍,20,0,20260711
229,스마트그리드(지능형전력망),010120,LS ELECTRIC,20,0,20260711
229,스마트그리드(지능형전력망),388050,지투파워,20,0,20260711
229,스마트그리드(지능형전력망),103590,일진전기,20,0,20260711
229,스마트그리드(지능형전력망),130660,한전산업,20,0,20260711
229,스마트그리드(지능형전력망),015860,일진홀딩스,20,0,20260711
229,스마트그리드(지능형전력망),057540,옴니시스템,20,0,20260711
229,스마트그리드(지능형전력망),022100,포스코DX,20,0,20260711
229,스마트그리드(지능형전력망),099440,스맥,20,0,20260711
229,스마트그리드(지능형전력망),015710,코콤,20,0,20260711
229,스마트그리드(지능형전력망),054220,비츠로시스,20,0,20260711
229,스마트그리드(지능형전력망),006490,프리티,20,0,20260711
229,스마트그리드(지능형전력망),082920,비츠로셀,20,0,20260711
422,日 수출 규제(국산화 등),093370,후성,19,0,20260711
422,日 수출 규제(국산화 등),046970,우리로,19,0,20260711
422,日 수출 규제(국산화 등),220260,켐트로스,19,0,20260711
422,日 수출 규제(국산화 등),482630,삼양엔씨켐,19,0,20260711
422,日 수출 규제(국산화 등),101490,에스앤에스텍,19,0,20260711
422,日 수출 규제(국산화 등),005290,동진쎄미켐,19,0,20260711
422,日 수출 규제(국산화 등),371950,풍원정밀,19,0,20260711
422,日 수출 규제(국산화 등),178920,PI첨단소재,19,0,20260711
422,日 수출 규제(국산화 등),079810,APS이노베이션,19,0,20260711
422,日 수출 규제(국산화 등),019540,일지테크,19,0,20260711
422,日 수출 규제(국산화 등),012610,경인양행,19,0,20260711
422,日 수출 규제(국산화 등),272290,이녹스첨단소재,19,0,20260711
422,日 수출 규제(국산화 등),357780,솔브레인,19,0,20260711
422,日 수출 규제(국산화 등),014970,삼륭물산,19,0,20260711
422,日 수출 규제(국산화 등),013310,아진산업,19,0,20260711
422,日 수출 규제(국산화 등),171010,램테크놀러지,19,0,20260711
422,日 수출 규제(국산화 등),008730,율촌화학,19,0,20260711
422,日 수출 규제(국산화 등),009830,한화솔루션,19,0,20260711
422,日 수출 규제(국산화 등),004430,송원산업,19,0,20260711
557,유리 기판,204270,제이앤티씨,20,0,20260711
557,유리 기판,083500,에프엔에스테크,20,0,20260711
557,유리 기판,452450,피아이이,20,0,20260711
557,유리 기판,089010,켐트로닉스,20,0,20260711
557,유리 기판,112290,와이씨켐,20,0,20260711
557,유리 기판,323280,태성,20,0,20260711
557,유리 기판,452190,한빛레이저,20,0,20260711
557,유리 기판,420770,기가비스,20,0,20260711
557,유리 기판,264660,씨앤지하이테크,20,0,20260711
557,유리 기판,078150,HB테크놀러지,20,0,20260711
557,유리 기판,161580,필옵틱스,20,0,20260711
557,유리 기판,040910,아이씨디,20,0,20260711
557,유리 기판,009150,삼성전기,20,0,20260711
557,유리 기판,049950,미래컴퍼니,20,0,20260711
557,유리 기판,267320,나인테크,20,0,20260711
557,유리 기판,171010,램테크놀러지,20,0,20260711
557,유리 기판,469750,아이비젼웍스,20,0,20260711
557,유리 기판,302430,이노메트리,20,0,20260711
557,유리 기판,011790,SKC,20,0,20260711
557,유리 기판,450330,하스,20,0,20260711
547,CXL(컴퓨트익스프레스링크),092870,엑시콘,13,0,20260711
547,CXL(컴퓨트익스프레스링크),080580,오킨스전자,13,0,20260711
547,CXL(컴퓨트익스프레스링크),432720,퀄리타스반도체,13,0,20260711
547,CXL(컴퓨트익스프레스링크),356860,티엘비,13,0,20260711
547,CXL(컴퓨트익스프레스링크),253590,네오셈,13,0,20260711
547,CXL(컴퓨트익스프레스링크),394280,오픈엣지테크놀로지,13,0,20260711
547,CXL(컴퓨트익스프레스링크),440110,파두,13,0,20260711
547,CXL(컴퓨트익스프레스링크),405100,큐알티,13,0,20260711
547,CXL(컴퓨트익스프레스링크),043650,국순당,13,0,20260711
547,CXL(컴퓨트익스프레스링크),007810,코리아써키트,13,0,20260711
547,CXL(컴퓨트익스프레스링크),005930,삼성전자,13,0,20260711
547,CXL(컴퓨트익스프레스링크),019680,대교,13,0,20260711
547,CXL(컴퓨트익스프레스링크),000660,SK하이닉스,13,0,20260711
533,전력반도체,095610,테스,19,0,20260711
533,전력반도체,355150,코스텍시스,19,0,20260711
533,전력반도체,172670,에이엘티,19,0,20260711
533,전력반도체,038880,아이에이,19,0,20260711
533,전력반도체,110990,디아이티,19,0,20260711
533,전력반도체,039440,에스티아이,19,0,20260711
533,전력반도체,102120,어보브반도체,19,0,20260711
533,전력반도체,061970,LB세미콘,19,0,20260711
533,전력반도체,429270,시지트로닉스,19,0,20260711
533,전력반도체,037030,파워넷,19,0,20260711
533,전력반도체,405100,큐알티,19,0,20260711
533,전력반도체,432470,케이엔에스,19,0,20260711
533,전력반도체,000990,DB하이텍,19,0,20260711
533,전력반도체,092220,KEC,19,0,20260711
533,전력반도체,464500,아이언디바이스,19,0,20260711
533,전력반도체,005930,삼성전자,19,0,20260711
533,전력반도체,096690,에이루트,19,0,20260711
533,전력반도체,247660,나노씨엠에스,19,0,20260711
533,전력반도체,000660,SK하이닉스,19,0,20260711
405,MLCC(적층세라믹콘덴서),078600,대주전자재료,11,1,20260711
405,MLCC(적층세라믹콘덴서),149950,아바텍,11,1,20260711
405,MLCC(적층세라믹콘덴서),126730,코칩,11,1,20260711
405,MLCC(적층세라믹콘덴서),001820,삼화콘덴서,11,1,20260711
405,MLCC(적층세라믹콘덴서),457370,한켐,11,1,20260711
405,MLCC(적층세라믹콘덴서),306620,지아이에스,11,1,20260711
405,MLCC(적층세라믹콘덴서),382840,원준,11,1,20260711
405,MLCC(적층세라믹콘덴서),009150,삼성전기,11,1,20260711
405,MLCC(적층세라믹콘덴서),005070,코스모신소재,11,1,20260711
405,MLCC(적층세라믹콘덴서),052710,아모텍,11,1,20260711
405,MLCC(적층세라믹콘덴서),320000,한울반도체,11,1,20260711
9,OLED(유기 발광 다이오드),122640,예스티,78,0,20260711
9,OLED(유기 발광 다이오드),043590,웰킵스하이텍,78,0,20260711
9,OLED(유기 발광 다이오드),131290,티에스이,78,0,20260711
9,OLED(유기 발광 다이오드),177350,베셀,78,0,20260711
9,OLED(유기 발광 다이오드),240810,원익IPS,78,0,20260711
9,OLED(유기 발광 다이오드),144960,뉴파워프라즈마,78,0,20260711
9,OLED(유기 발광 다이오드),083470,이엠앤아이,78,0,20260711
9,OLED(유기 발광 다이오드),083500,에프엔에스테크,78,0,20260711
9,OLED(유기 발광 다이오드),115440,우리넷,78,0,20260711
9,OLED(유기 발광 다이오드),104830,원익머트리얼즈,78,0,20260711
9,OLED(유기 발광 다이오드),110990,디아이티,78,0,20260711
9,OLED(유기 발광 다이오드),256630,포인트엔지니어링,78,0,20260711
9,OLED(유기 발광 다이오드),068790,DMS,78,0,20260711
9,OLED(유기 발광 다이오드),317330,덕산테코피아,78,0,20260711
9,OLED(유기 발광 다이오드),114810,한솔아이원스,78,0,20260711
9,OLED(유기 발광 다이오드),143540,영우디에스피,78,0,20260711
9,OLED(유기 발광 다이오드),321260,프로이천,78,0,20260711
9,OLED(유기 발광 다이오드),371950,풍원정밀,78,0,20260711
9,OLED(유기 발광 다이오드),131760,파인텍,78,0,20260711
9,OLED(유기 발광 다이오드),011690,와이투솔루션,78,0,20260711
9,OLED(유기 발광 다이오드),056190,SFA,78,0,20260711
9,OLED(유기 발광 다이오드),096870,엘디티,78,0,20260711
9,OLED(유기 발광 다이오드),347770,핌스,78,0,20260711
9,OLED(유기 발광 다이오드),297890,HB솔루션,78,0,20260711
9,OLED(유기 발광 다이오드),083310,엘오티베큠,78,0,20260711
9,OLED(유기 발광 다이오드),251630,브이원텍,78,0,20260711
9,OLED(유기 발광 다이오드),078150,HB테크놀러지,78,0,20260711
9,OLED(유기 발광 다이오드),036930,주성엔지니어링,78,0,20260711
9,OLED(유기 발광 다이오드),178920,PI첨단소재,78,0,20260711
9,OLED(유기 발광 다이오드),161580,필옵틱스,78,0,20260711
9,OLED(유기 발광 다이오드),457370,한켐,78,0,20260711
9,OLED(유기 발광 다이오드),083930,아바코,78,0,20260711
9,OLED(유기 발광 다이오드),265520,AP시스템,78,0,20260711
9,OLED(유기 발광 다이오드),117730,티로보틱스,78,0,20260711
9,OLED(유기 발광 다이오드),108320,LX세미콘,78,0,20260711
9,OLED(유기 발광 다이오드),090470,제이스로보틱스,78,0,20260711
9,OLED(유기 발광 다이오드),121600,나노신소재,78,0,20260711
9,OLED(유기 발광 다이오드),089980,상아프론테크,78,0,20260711
9,OLED(유기 발광 다이오드),171090,선익시스템,78,0,20260711
9,OLED(유기 발광 다이오드),040910,아이씨디,78,0,20260711
9,OLED(유기 발광 다이오드),049950,미래컴퍼니,78,0,20260711
9,OLED(유기 발광 다이오드),239890,피엔에이치테크,78,0,20260711
9,OLED(유기 발광 다이오드),108230,톱텍,78,0,20260711
9,OLED(유기 발광 다이오드),088130,동아엘텍,78,0,20260711
9,OLED(유기 발광 다이오드),272290,이녹스첨단소재,78,0,20260711
9,OLED(유기 발광 다이오드),090360,로보스타,78,0,20260711
9,OLED(유기 발광 다이오드),213420,덕산네오룩스,78,0,20260711
9,OLED(유기 발광 다이오드),187870,디바이스,78,0,20260711
9,OLED(유기 발광 다이오드),267320,나인테크,78,0,20260711
9,OLED(유기 발광 다이오드),051910,LG화학,78,0,20260711
9,OLED(유기 발광 다이오드),065130,탑엔지니어링,78,0,20260711
