date,ticker,target,next_open,market_cap,mcap_cutoff,shares,buy_amt,sell_amt,pnl,ret
2021-04-06,023590,27490.0,28000.0,1251778614300.0,977832241470.0015,363,9978870.0,10062360.0,83490.0,0.00836667879228803
2021-05-10,023590,27620.0,27850.0,1254021945150.0,1072472914400.0012,362,9998440.0,9980883.0,-17557.0,-0.0017559739319333856
2022-11-15,023590,20340.0,20800.0,924252310200.0,798323567400.0001,491,9986940.0,10110672.0,123732.0,0.012389380530973382
2023-01-10,023590,20510.0,22250.0,991552235700.0,767401608390.0021,487,9988370.0,10727392.0,739022.0,0.07398829839102872
2023-02-01,023590,23665.0,23900.0,1070068815450.0,816947836440.0001,422,9986630.0,9984942.0,-1688.0,-0.00016902598774559685
2023-02-16,023590,23130.0,23700.0,1070068815450.0,820414010100.0,432,9992160.0,10136016.0,143856.0,0.014396887159533023
2023-08-29,023590,18338.0,18700.0,837211073220.0,821470652800.0,545,9994210.0,10089585.0,95375.0,0.00954302541171348
2024-01-29,023590,17864.0,19360.0,861887712570.0,744641590910.0009,559,9985976.0,10714018.0,728042.0,0.07290640394088665
2024-02-01,023590,20954.0,21700.0,955658942100.0,739558961528.0009,477,9995058.0,10247391.0,252333.0,0.025245776462727854
2024-03-14,023590,23265.0,23400.0,1056608830350.0,808241055282.0004,429,9980685.0,9938214.0,-42471.0,-0.004255319148936176
2025-01-22,023590,18063.0,18200.0,816572429400.0,713017073860.0,553,9988839.0,9963954.0,-24885.0,-0.0024912805181863673
2025-02-17,023590,18200.0,18680.0,838557071730.0,729340926250.0,549,9991800.0,10152767.0,160967.0,0.016109890109890168
2025-02-25,023590,20341.0,21100.0,946685618700.0,735250340000.0,491,9987431.0,10256499.0,269068.0,0.026940661717713033
2025-05-08,023590,22215.0,22700.0,1018472205900.0,733046627168.0,450,9996750.0,10112850.0,116100.0,0.011613774476704863
2025-05-29,023590,25120.0,27200.0,1215885320700.0,753869832242.0002,398,9997760.0,10717344.0,719584.0,0.07197452229299373
2025-06-12,023590,29970.0,30850.0,1386378465300.0,800648352800.0001,333,9980010.0,10170320.0,190310.0,0.019069069069069133
2025-09-09,023590,35145.0,36600.0,1633144858800.0,850623311432.0,284,9981180.0,10290456.0,309276.0,0.030985915492957705
2025-12-12,023590,38370.0,40700.0,1852991282100.0,983364417000.0001,260,9976200.0,10476180.0,499980.0,0.05011727912431585
2026-01-28,023590,51265.0,51500.0,2306144113800.0,1085922226039.9995,195,9996675.0,9942075.0,-54600.0,-0.005461816053837887
2020-05-28,024110,8296.0,8110.0,5471849208800.0,697504888860.0004,1205,9996680.0,9674824.0,-321856.0,-0.03219623915139824
2022-11-30,024110,11190.0,11250.0,8336166574400.0,806383674400.0016,893,9992670.0,9945788.0,-46882.0,-0.004691689008042843
2023-05-31,024110,10369.0,10210.0,8141718122490.0,814925689860.0001,964,9995716.0,9744016.0,-251700.0,-0.025180827466486644
2023-09-15,024110,11210.0,11340.0,9042809354460.0,827550683575.0,892,9999320.0,10014127.0,14807.0,0.001480820695807239
2024-02-01,024110,12915.0,13210.0,10470201659970.0,739558961528.0009,774,9996210.0,10122295.0,126085.0,0.01261324041811851
2026-03-20,024110,24220.0,23700.0,19217963442900.0,1181929530831.9998,412,9978640.0,9666756.0,-311884.0,-0.0312551610239471
2024-03-11,025320,8987.0,11270.0,940437241920.0,802353628770.0007,1112,9993544.0,12406918.0,2413374.0,0.24149326805385551
2024-05-10,025320,10084.0,12150.0,979831671840.0,818805139080.0,991,9993244.0,11920244.0,1927000.0,0.19283022610075373
2024-06-12,025320,12261.0,10200.0,849075691680.0,829600133040.0007,815,9992715.0,8229870.0,-1762845.0,-0.1764130168827991
2024-06-26,025320,10989.0,11000.0,918644578560.0,816064160700.0005,910,9999990.0,9909900.0,-90090.0,-0.009009009009009028
2024-06-28,025320,11863.0,12300.0,1026769716000.0,829852228800.0002,842,9988646.0,10253034.0,264388.0,0.026468852735395787
2021-02-08,025540,83740.0,90100.0,947765000000.0,929357261789.9998,119,9965060.0,10614681.0,649621.0,0.06518987341772142
2023-11-03,025540,68940.0,71700.0,746755500000.0,745198669350.0,145,9996300.0,10292535.0,296235.0,0.02963446475195819
2023-12-15,025540,74820.0,76100.0,787374000000.0,783843056200.0,133,9951060.0,10020087.0,69027.0,0.006936647955092301
2024-08-14,025540,65550.0,72800.0,763419500000.0,738955384023.0004,152,9963600.0,10954944.0,991344.0,0.09949656750572089
2024-10-23,025540,75930.0,76500.0,796747500000.0,710814409900.0001,131,9946830.0,9921285.0,-25545.0,-0.0025681548794942444
2024-11-14,025540,77050.0,71400.0,743631000000.0,659936883840.0002,129,9939450.0,9118494.0,-820956.0,-0.08259571706683977
2025-02-06,025540,81480.0,84800.0,882150500000.0,710430000000.0,122,9940560.0,10242144.0,301584.0,0.03033873343151683
2020-07-06,025900,40100.0,48000.0,898827999000.0,725141779328.0001,249,9984900.0,11832480.0,1847580.0,0.18503740648379052
2020-09-16,025900,48445.0,48100.0,959423145000.0,829103484999.9995,206,9979670.0,9809514.0,-170156.0,-0.017050263185055203
2020-11-27,025900,41120.0,44350.0,900847837200.0,800786092950.0013,243,9992160.0,10669280.0,677120.0,0.06776507782101171
2021-01-04,025900,52660.0,55300.0,1116970524600.0,893141249000.0002,189,9952740.0,10347183.0,394443.0,0.03963159893657431
2021-01-22,025900,62890.0,62400.0,1236140978400.0,908535745088.0002,159,9999510.0,9822384.0,-177126.0,-0.017713467959930007
2021-04-12,025900,60960.0,60900.0,1201970031500.0,1004225076960.0011,164,9997440.0,9887724.0,-109716.0,-0.01097440944881889
2021-08-09,025900,81280.0,82500.0,1660536749400.0,1051812003200.0002,123,9997440.0,10046025.0,48585.0,0.004859744094488194
2021-09-07,025900,75990.0,77900.0,1563571099800.0,1100738079080.0,131,9954690.0,10102851.0,148161.0,0.01488353730754044
2021-09-30,025900,89060.0,91500.0,1848407695500.0,1056772563780.0002,112,9974720.0,10145520.0,170800.0,0.017123287671232834
2021-11-11,025900,89920.0,106100.0,2010017111500.0,1028032088370.0007,111,9981120.0,11659329.0,1678209.0,0.16813834519572946
2021-11-12,025900,114710.0,111000.0,2224149587700.0,1055165963150.0004,87,9979770.0,9560430.0,-419340.0,-0.04201900444599427
2022-03-23,025900,73740.0,76300.0,1555490629000.0,992193416520.0007,135,9954900.0,10197495.0,242595.0,0.02436940602115545
2022-04-04,025900,80130.0,85600.0,1704979338800.0,1008359914208.0015,124,9936120.0,10508256.0,572136.0,0.057581430175964066
2022-05-18,025900,90060.0,81100.0,1690838514900.0,950396664960.0006,111,9996660.0,8912079.0,-1084581.0,-0.10849433710859424
2022-08-10,025900,69320.0,74500.0,1484786509500.0,852113798715.0002,144,9982080.0,10620720.0,638640.0,0.06397864974033474
2022-09-16,025900,75660.0,76200.0,1535470028000.0,829976824840.0,132,9987120.0,9957816.0,-29304.0,-0.0029341792228390062
2023-03-03,025900,60320.0,63700.0,1262722062500.0,814600013670.0004,165,9952800.0,10405395.0,452595.0,0.045474137931034386
2023-09-05,025900,44155.0,56200.0,1085566711500.0,841831553598.0001,226,9979030.0,12574188.0,2595158.0,0.26006114822783366
2023-10-05,025900,62750.0,63000.0,1263462187500.0,767550559503.0001,159,9977250.0,9916830.0,-60420.0,-0.006055776892430309
2023-10-06,025900,66710.0,71200.0,1409013031500.0,773687701836.0002,149,9939790.0,10502712.0,562922.0,0.056633188427522185
2024-01-19,025900,66390.0,63700.0,1287720661500.0,752704350580.0002,150,9958500.0,9459450.0,-499050.0,-0.05011296882060556
2024-02-06,025900,65770.0,82000.0,1657662390000.0,762331962090.0,152,9997040.0,12339360.0,2342320.0,0.23430135320054735
2020-04-16,025980,9479.0,10000.0,871843541200.0,632668174807.5001,1054,9990866.0,10434600.0,443734.0,0.04441396771811368
2020-05-07,025980,10850.0,11250.0,927718142100.0,661128236280.0007,921,9992850.0,10257638.0,264788.0,0.026497695852534475
2020-05-08,025980,12125.0,11700.0,1042094351400.0,667738006005.0011,824,9991000.0,9544392.0,-446608.0,-0.04470103092783506
2020-11-04,025980,8547.0,8350.0,779385901050.0,762263684600.0004,1170,9999990.0,9671805.0,-328185.0,-0.032818532818532864
2025-07-31,025980,9576.0,9760.0,881863306100.0,825378376599.9996,1044,9997344.0,10087546.0,90202.0,0.009022556390977376
2025-09-23,025980,9670.0,9460.0,925615620650.0,892986903600.0002,1034,9998780.0,9683824.0,-314956.0,-0.03149948293691829
2020-09-22,026890,20070.0,19950.0,833563500000.0,795517444439.9999,498,9994860.0,9835749.0,-159111.0,-0.015919282511210775
2020-07-16,026960,17400.0,17400.0,1744750000000.0,739654809250.0007,574,9987600.0,9887724.0,-99876.0,-0.010000000000000009
2020-12-22,026960,33395.0,32400.0,3225295000000.0,863998400000.0,299,9985105.0,9590724.0,-394381.0,-0.03949693067824522
2021-02-05,026960,35800.0,39300.0,3838450000000.0,916028623359.9993,279,9988200.0,10855053.0,866853.0,0.08678770949720671
2021-08-06,026960,30790.0,31700.0,3160490000000.0,1048668290841.0004,324,9975960.0,10168092.0,192132.0,0.01925949983760966
2021-10-25,026960,33855.0,34850.0,3469560000000.0,1053548050000.0,295,9987225.0,10177942.0,190718.0,0.019096145325653513
2021-11-23,026960,36890.0,38000.0,3828480000000.0,1033808993040.0002,271,9997190.0,10195020.0,197830.0,0.019788560585524584
2022-04-20,026960,27945.0,28300.0,2781630000000.0,1004052901230.0016,357,9976365.0,10002069.0,25704.0,0.0025764895330113724
2022-05-30,026960,27965.0,29050.0,2896285000000.0,956057875920.0002,357,9983505.0,10267142.0,283636.0,0.02841051314142673
2024-06-10,026960,18755.0,19930.0,1986024000000.0,825537501640.0001,533,9996415.0,10516463.0,520048.0,0.052023460410557165
2024-09-25,026960,18954.0,19510.0,1923213000000.0,732714722670.0,527,9988758.0,10178952.0,190194.0,0.01904083570750248
2024-10-30,026960,27630.0,26700.0,2751720000000.0,710210697728.0001,361,9974430.0,9542313.0,-432117.0,-0.04332247557003255
2024-11-27,026960,28150.0,29300.0,2881330000000.0,677862045480.0016,355,9993250.0,10297485.0,304235.0,0.030444049733570067
2024-12-11,026960,29520.0,30800.0,3105655000000.0,675318065688.0011,338,9977760.0,10306296.0,328536.0,0.03292682926829271
2025-11-18,026960,28625.0,28700.0,2821510000000.0,913016690480.0001,349,9990125.0,9916137.0,-73988.0,-0.007406113537117953
2026-04-14,027360,9570.0,11520.0,1372577449980.0,1183660124900.0002,1044,9991080.0,11906611.0,1915531.0,0.19172413793103438
2026-05-11,027360,17212.0,17810.0,2132159145600.0,1290879298300.0005,580,9982960.0,10226502.0,243542.0,0.024395770392749316
2020-05-27,028050,11915.0,12350.0,2381400000000.0,696181426420.0001,839,9996685.0,10258034.0,261348.0,0.026143516575744874
2021-04-15,028050,14225.0,14800.0,2910600000000.0,999887706930.0015,702,9985950.0,10285704.0,299754.0,0.030017574692442928
2021-06-08,028050,19885.0,21350.0,4145400000000.0,1050238406680.0009,502,9982270.0,10610523.0,628253.0,0.06293688710082979
2021-08-10,028050,23745.0,24650.0,4831400000000.0,1049647075950.0006,421,9996645.0,10273874.0,277228.0,0.027732154137713128
2021-09-15,028050,25405.0,27300.0,5262600000000.0,1098795219600.0,393,9984165.0,10621611.0,637446.0,0.0638456996654202
2022-01-06,028050,23385.0,24600.0,4782400000000.0,1007493000000.0002,427,9985395.0,10399158.0,413763.0,0.04143681847338043
2022-03-04,028050,24690.0,25450.0,4988200000000.0,987456556559.9998,405,9999450.0,10204178.0,204728.0,0.020473876063183516
2022-03-07,028050,26465.0,26750.0,5243000000000.0,968162796500.0,377,9977305.0,9983902.0,6598.0,0.0006612507084828856
2022-04-27,028050,25200.0,25700.0,4978400000000.0,982809507840.0004,396,9979200.0,10075428.0,96228.0,0.009642857142857064
2022-10-14,028050,24525.0,24300.0,4841200000000.0,742470416907.0001,407,9981675.0,9791199.0,-190476.0,-0.019082568807339495
2022-11-03,028050,24460.0,25900.0,5047000000000.0,759262247895.0006,408,9979680.0,10461528.0,481848.0,0.04828291087489789
2023-03-09,028050,27975.0,28650.0,5615400000000.0,821670154270.0,357,9987075.0,10125770.0,138694.0,0.013887399463806904
2023-03-31,028050,31145.0,31900.0,6213200000000.0,846367799168.0006,321,9997545.0,10137501.0,139956.0,0.01399903676352543
2023-07-12,028050,30685.0,31800.0,6281800000000.0,822408190956.0,325,9972625.0,10231650.0,259025.0,0.02597360273749394
2024-02-28,028050,24590.0,25650.0,5096000000000.0,788800000000.0,406,9983540.0,10309761.0,326221.0,0.03267588450589676
2024-07-17,028050,24120.0,25350.0,4978400000000.0,812769155609.9998,414,9985680.0,10389951.0,404271.0,0.04048507462686568
2024-07-26,028050,27310.0,28000.0,5468400000000.0,780262867176.0002,366,9995460.0,10145520.0,150060.0,0.015012815818381542
2025-01-17,028050,18366.0,18510.0,3645600000000.0,695688354240.0,544,9991104.0,9968746.0,-22358.0,-0.002237830774256766
2025-10-23,028050,28750.0,30550.0,5938800000000.0,898193697500.0,347,9976250.0,10494842.0,518592.0,0.05198260869565208
2026-01-26,028050,30285.0,29100.0,5654600000000.0,1063813823543.9999,330,9994050.0,9506970.0,-487080.0,-0.04873699851411595
2026-03-20,028050,35095.0,40150.0,6918800000000.0,1181929530831.9998,284,9966980.0,11288574.0,1321594.0,0.1325972360735148
2026-04-06,028050,46815.0,51300.0,8947400000000.0,1115833288800.0,213,9971595.0,10817631.0,846036.0,0.0848446010893944
2020-09-11,028150,124760.0,130500.0,852468750000.0,835379794830.0007,80,9980800.0,10335600.0,354800.0,0.03554825264507855
2020-01-23,028260,115100.0,113500.0,22193735031000.0,717968754909.998,86,9898600.0,9663390.0,-235210.0,-0.023761946133796674
2020-04-10,028260,89810.0,95000.0,17868802050600.0,641599334176.0001,111,9968910.0,10439550.0,470640.0,0.047210778309765056
2020-08-12,028260,113950.0,125000.0,22333006179500.0,794964826000.0,87,9913650.0,10766250.0,852600.0,0.08600263273365516
2020-10-26,028260,121550.0,120000.0,22052675558000.0,737745927719.9999,82,9967100.0,9741600.0,-225500.0,-0.022624434389140302
2021-04-13,028260,133750.0,136000.0,25323199475500.0,991259550960.0021,74,9897500.0,9963360.0,65860.0,0.006654205607476538
2021-06-01,028260,140400.0,142500.0,26724852583000.0,1044328314799.9988,71,9968400.0,10016325.0,47925.0,0.004807692307692291
2022-06-29,028260,119150.0,122000.0,22800223882000.0,833067799844.9994,83,9889450.0,10024740.0,135290.0,0.013680234997901719
2022-10-27,028260,116600.0,117500.0,22239562639000.0,752096232080.0012,85,9911000.0,9887625.0,-23375.0,-0.002358490566037763
2023-11-30,028260,118710.0,118900.0,22141086231000.0,776245876200.0,84,9971640.0,9887724.0,-83916.0,-0.008415466262319926
2023-12-14,028260,131050.0,132700.0,24869283780000.0,777584075976.0004,76,9959800.0,9984348.0,24548.0,0.0024647081266691018
2024-01-29,028260,122140.0,128900.0,23737174593000.0,744641590910.0009,81,9893340.0,10336491.0,443151.0,0.044792860651711175
2024-01-31,028260,132940.0,140100.0,25611650460000.0,740671595040.0001,75,9970500.0,10402425.0,431925.0,0.043320294869866105
2024-02-01,028260,146050.0,152900.0,27597481329000.0,739558961528.0009,68,9931400.0,10293228.0,361828.0,0.03643272851763091
2024-07-05,028260,149830.0,152800.0,27432087710100.0,813980807340.0006,66,9888780.0,9983952.0,95172.0,0.00962424080624702
2024-07-31,028260,153060.0,153800.0,27609871817100.0,781495235324.9998,65,9948900.0,9897030.0,-51870.0,-0.005213641709133632
2025-05-21,028260,126390.0,148700.0,23626739616000.0,735730173824.9999,79,9984810.0,11629827.0,1645017.0,0.16475195822454314
2025-07-10,028260,174730.0,176200.0,30238827177600.0,828311185565.0007,57,9959610.0,9942966.0,-16644.0,-0.0016711497739368975
2026-05-06,028260,359550.0,392000.0,60894452365500.0,1313349953592.0002,27,9707850.0,10478160.0,770310.0,0.07934918648310396
2020-05-11,028300,103540.0,111000.0,4915906139400.0,669104146116.0004,96,9939840.0,10549440.0,609600.0,0.061328954993239426
2020-06-01,028300,123460.0,127000.0,5361234488000.0,724325685600.0001,80,9876800.0,10058400.0,181600.0,0.018386521950429335
2020-09-02,028300,95510.0,100900.0,5202288312000.0,809598206250.0,104,9933040.0,10388664.0,455624.0,0.04586954245628738
2020-09-21,028300,123230.0,119000.0,6334365222000.0,810084154880.0002,81,9981630.0,9542610.0,-439020.0,-0.043982796396981216
2020-12-07,028300,96290.0,108000.0,5597198862000.0,825714930540.0005,103,9917870.0,11012760.0,1094890.0,0.11039567971752007
2021-06-01,028300,35605.0,35700.0,3802669369500.0,1044328314799.9988,280,9969400.0,9896040.0,-73360.0,-0.007358517062210357
2021-06-18,028300,35160.0,35850.0,3839794454000.0,1076393919000.0009,284,9985440.0,10079586.0,94146.0,0.009428327645051304
2021-07-15,028300,36925.0,37150.0,3940782617100.0,1063657320426.0002,270,9969750.0,9930195.0,-39555.0,-0.003967501692620168
2021-08-18,028300,38605.0,43000.0,4455258948000.0,1039420815500.0,259,9998695.0,11025630.0,1026935.0,0.10270690325087428
2021-08-30,028300,57980.0,57500.0,6237362527200.0,1084531108550.001,172,9972560.0,9791100.0,-181460.0,-0.018195929630907215
2022-05-12,028300,32420.0,39000.0,3603420163200.0,913292400480.0004,308,9985360.0,11891880.0,1906520.0,0.19093152375077116
2022-05-13,028300,43445.0,45000.0,4530927720000.0,942485115120.001,230,9992350.0,10246500.0,254150.0,0.02543445735988037
2022-07-08,028300,37075.0,40450.0,4307374623500.0,813483901200.0,269,9973175.0,10772240.0,799064.0,0.0801213755900203
2022-08-04,028300,46325.0,46600.0,4980735917000.0,849363398205.0002,215,9959875.0,9918810.0,-41065.0,-0.004123043712897956
2023-07-17,028300,36695.0,32100.0,3941877496200.0,832201334000.0,272,9981040.0,8643888.0,-1337152.0,-0.13396920561384384
2023-09-12,028300,30540.0,31300.0,4106409384350.0,835485438788.9999,327,9986580.0,10132749.0,146169.0,0.01463654223968569
2023-12-14,028300,35890.0,40400.0,5229929679600.0,777584075976.0004,278,9977420.0,11118888.0,1141468.0,0.11440512677626069
2024-01-23,028300,50415.0,50000.0,6664818575800.0,742073437200.0,198,9982170.0,9801000.0,-181170.0,-0.018149360309431706
2024-01-26,028300,59180.0,66500.0,8503838965600.0,753868491920.0002,168,9942240.0,11060280.0,1118040.0,0.1124535315985129
2024-03-26,028300,126340.0,120800.0,15802094552800.0,822800000000.0,79,9980860.0,9447768.0,-533092.0,-0.05341142947601707
2024-06-13,028300,64390.0,64200.0,8321765150400.0,821313027816.0006,155,9980450.0,9851490.0,-128960.0,-0.012921261065382827
2024-06-25,028300,68130.0,72000.0,9525542499200.0,810919108200.0001,146,9946980.0,10406880.0,459900.0,0.04623513870541607
2024-07-04,028300,86100.0,84100.0,10742404384400.0,808289903600.0005,116,9987600.0,9658044.0,-329556.0,-0.032996515679442506
2024-08-16,028300,90080.0,91000.0,11893843587600.0,743195682647.9999,111,9998880.0,9999990.0,1110.0,0.00011101243339250999
2024-08-30,028300,87610.0,91000.0,11749913687200.0,736337081200.0009,114,9987540.0,10270260.0,282720.0,0.02830727085949092
2024-11-18,028300,64380.0,75800.0,10261358517300.0,667478563080.0,155,9978900.0,11631510.0,1652610.0,0.16561043802423114
2025-09-05,028300,40130.0,41250.0,5329853801900.0,831965593105.001,249,9992370.0,10168538.0,176168.0,0.017630201844006876
2025-10-21,028300,44500.0,45100.0,6020595856400.0,908621603650.0,224,9968000.0,10001376.0,33376.0,0.003348314606741676
2026-01-23,028300,55080.0,62500.0,7624550640300.0,1041244497360.0,181,9969480.0,11199375.0,1229895.0,0.12336601307189543
2026-04-08,028300,56560.0,54600.0,7308150969600.0,1129200466578.0005,176,9954560.0,9513504.0,-441056.0,-0.044306930693069346
2020-05-19,028670,3471.0,3490.0,1873665070535.0,670918273680.0001,2881,9999951.0,9954143.0,-45808.0,-0.004580812445981075
